timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-10T17:38:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,97261.083999,B/s,mixto(finito+NaN),n_writers=2
2026-05-10T17:38:13Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:38:13Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,2399.320110,us,finito,writers=1 readers=3
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,41423.779008,B/s,finito,n_readers=3
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=2 readers=1
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,43439.320386,B/s,finito,n_writers=2
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:38:13Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:38:43Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=2 readers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,19341.828957,B/s,mixto(finito+NaN),n_writers=2
2026-05-10T17:38:43Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,4974.519742,us,mixto(finito+NaN),writers=1 readers=3
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,0.000000,B/s,NaN,n_writers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,31613.931327,B/s,mixto(finito+NaN),n_readers=3
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,,us,NaN,writers=2 readers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,25297.916235,B/s,mixto(finito+NaN),n_writers=2
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-10T17:38:43Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=2
