timestamp,node_id,scope_visible,topic,source_writer,target_reader,metric,value,unit,status,notes
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5259.004286,B/s,finito,n_writers=3
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,110402.488950,B/s,mixto(finito+NaN),n_readers=2
2026-05-12T08:50:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1821.655411,us,finito,writers=1 readers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,59546.638407,B/s,finito,n_writers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,46660.515923,B/s,finito,n_readers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,4852.073744,us,finito,writers=1 readers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,268820.590057,B/s,finito,n_writers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,45699.115258,B/s,finito,n_readers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,943.888832,us,finito,writers=3 readers=2
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5450.355124,B/s,finito,n_writers=3
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,53869.461502,B/s,finito,n_readers=2
2026-05-12T08:50:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,24106.142271,us,finito,writers=1 readers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,137393.662555,B/s,finito,n_writers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,43656.621981,B/s,finito,n_readers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,32500.781737,us,finito,writers=1 readers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,148338.952632,B/s,finito,n_writers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,39412.723982,B/s,finito,n_readers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,38281.368480,us,finito,writers=3 readers=2
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5195.680924,B/s,finito,n_writers=3
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,199786.920193,B/s,finito,n_readers=2
2026-05-12T08:51:04Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,4985.718212,us,finito,writers=1 readers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,55106.959921,B/s,finito,n_writers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,35000.279899,B/s,finito,n_readers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,7093.943698,us,finito,writers=1 readers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,196930.718968,B/s,finito,n_writers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,53375.739407,B/s,finito,n_readers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,1423.515662,us,finito,writers=3 readers=2
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5428.468811,B/s,finito,n_writers=3
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,62213.286404,B/s,finito,n_readers=2
2026-05-12T08:51:34Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,68703.862851,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,96793.681935,B/s,finito,n_writers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,30479.305059,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,126700.820719,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,81482.469323,B/s,finito,n_writers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,22742.585791,B/s,finito,n_readers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=1
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,7496.200437,us,finito,writers=3 readers=2
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5245.421337,B/s,finito,n_writers=3
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,57904.131925,B/s,mixto(finito+NaN),n_readers=2
2026-05-12T08:52:06Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:52:37Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,9775911.936000,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:52:37Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,249011.029304,B/s,finito,n_writers=1
2026-05-12T08:52:37Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-12T08:52:37Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,1448,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:52:38Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,13694303.687111,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:52:38Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,174273.192908,B/s,mixto(finito+NaN),n_writers=1
2026-05-12T08:52:38Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,0.000000,B/s,NaN,n_readers=1
2026-05-12T08:52:38Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,112,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:52:39Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,81894.978558,us,finito,writers=3 readers=2
2026-05-12T08:52:39Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,4576.703753,B/s,finito,n_writers=3
2026-05-12T08:52:39Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,145291.480452,B/s,finito,n_readers=2
2026-05-12T08:52:39Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:53:09Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,1231.202909,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:53:09Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,349447.934433,B/s,mixto(finito+NaN),n_writers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,3182.768405,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,resent_datas_sum,25618,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_agg,aggregated_writers,aggregated_readers,latency_mean_us,256598.434607,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_agg,aggregated_writers,-,publication_throughput_sum_Bps,86491.576167,B/s,finito,n_writers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_agg,-,aggregated_readers,subscription_throughput_sum_Bps,22976.884196,B/s,mixto(finito+NaN),n_readers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_agg,aggregated_writers,-,resent_datas_sum,2771,packets,mixto(finito+NaN),n_writers=1
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw,aggregated_writers,aggregated_readers,latency_mean_us,47399.629229,us,finito,writers=3 readers=2
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw,aggregated_writers,-,publication_throughput_sum_Bps,5192.727095,B/s,finito,n_writers=3
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw,-,aggregated_readers,subscription_throughput_sum_Bps,182935.662861,B/s,mixto(finito+NaN),n_readers=2
2026-05-12T08:53:10Z,monitor,topic,air_quality_raw,aggregated_writers,-,resent_datas_sum,,packets,NaN,n_writers=3
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,aggregated_readers,latency_mean_us,17751.217665,us,mixto(finito+NaN),writers=1 readers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw_fwd,aggregated_writers,-,publication_throughput_sum_Bps,52141.469012,B/s,mixto(finito+NaN),n_writers=1
2026-05-12T08:53:40Z,monitor,topic,air_quality_raw_fwd,-,aggregated_readers,subscription_throughput_sum_Bps,21451.587664,B/s,mixto(finito+NaN),n_readers=1
